state,t,mean_signed_error,mean_signed_intres,mean_signed_diff
$E'_q$,0.10470470786094666,-0.9230813384056091,0.0038161396514624357,-0.9268975257873535
$E'_q$,0.104904904961586,-0.9230741858482361,0.003823298728093505,-0.9268975257873535
$E'_q$,0.10510510951280594,-0.9230670928955078,0.0038304575718939304,-0.926897406578064
$E'_q$,0.10530530661344528,-0.9230599403381348,0.0038376159500330687,-0.9268975257873535
$E'_q$,0.10550551116466522,-0.9230527281761169,0.0038447738625109196,-0.9268975257873535
$E'_q$,0.10570570826530457,-0.9230453968048096,0.0038519310764968395,-0.9268975257873535
$E'_q$,0.10590590536594391,-0.9230384230613708,0.003859088057652116,-0.9268975257873535
$E'_q$,0.10610610991716385,-0.923031210899353,0.003866244573146105,-0.926897406578064
$E'_q$,0.10630630701780319,-0.9230241179466248,0.003873400390148163,-0.926897406578064
$E'_q$,0.10650651156902313,-0.9230169057846069,0.003880556207150221,-0.9268975257873535
$E'_q$,0.10670670866966248,-0.9230098724365234,0.0038877110928297043,-0.9268975257873535
$E'_q$,0.10690691322088242,-0.9230026006698608,0.0038948652800172567,-0.9268975257873535
$E'_q$,0.10710711032152176,-0.9229955077171326,0.003902019467204809,-0.926897406578064
$E'_q$,0.1073073074221611,-0.9229882955551147,0.003909173421561718,-0.9268975257873535
$E'_q$,0.10750751197338104,-0.9229812622070312,0.003916325978934765,-0.9268975257873535
$E'_q$,0.10770770907402039,-0.9229739904403687,0.003923479001969099,-0.926897406578064
$E'_q$,0.10790791362524033,-0.9229668378829956,0.003930631093680859,-0.926897406578064
$E'_q$,0.10810811072587967,-0.9229597449302673,0.003937782719731331,-0.9268975257873535
$E'_q$,0.10830830782651901,-0.9229525923728943,0.003944932948797941,-0.926897406578064
$E'_q$,0.10850851237773895,-0.922945499420166,0.0039520845748484135,-0.926897406578064
$E'_q$,0.1087087094783783,-0.9229382276535034,0.003959233872592449,-0.926897406578064
$E'_q$,0.10890891402959824,-0.9229311347007751,0.003966384567320347,-0.926897406578064
$E'_q$,0.10910911113023758,-0.9229240417480469,0.003973533399403095,-0.926897406578064
$E'_q$,0.10930931568145752,-0.9229168891906738,0.003980682231485844,-0.926897406578064
$E'_q$,0.10950951278209686,-0.9229096174240112,0.0039878301322460175,-0.926897406578064
$E'_q$,0.1097097098827362,-0.922902524471283,0.0039949784986674786,-0.9268975257873535
$E'_q$,0.10990991443395615,-0.9228953719139099,0.004002125933766365,-0.926897406578064
$E'_q$,0.11011011153459549,-0.9228881597518921,0.004009272903203964,-0.926897406578064
$E'_q$,0.11031031608581543,-0.922881007194519,0.004016419406980276,-0.9268975257873535
$E'_q$,0.11051051318645477,-0.922873854637146,0.004023564979434013,-0.926897406578064
$E'_q$,0.11071071028709412,-0.9228667616844177,0.004030710551887751,-0.926897406578064
$E'_q$,0.11091091483831406,-0.9228595495223999,0.004037855658680201,-0.9268975257873535
$E'_q$,0.1111111119389534,-0.9228524565696716,0.004045000299811363,-0.926897406578064
$E'_q$,0.11131131649017334,-0.9228453040122986,0.0040521444752812386,-0.926897406578064
$E'_q$,0.11151151359081268,-0.9228382110595703,0.004059287719428539,-0.9268975257873535
$E'_q$,0.11171171814203262,-0.9228310585021973,0.004066430497914553,-0.926897406578064
$E'_q$,0.11191191524267197,-0.922823965549469,0.004073573276400566,-0.926897406578064
$E'_q$,0.11211211234331131,-0.9228167533874512,0.004080715123564005,-0.926897406578064
$E'_q$,0.11231231689453125,-0.9228096604347229,0.004087856970727444,-0.9268975257873535
$E'_q$,0.1125125139951706,-0.9228024482727051,0.004094997886568308,-0.9268975257873535
$E'_q$,0.11271271854639053,-0.9227953553199768,0.004102138802409172,-0.9268975257873535
$E'_q$,0.11291291564702988,-0.922788143157959,0.004109279252588749,-0.926897406578064
$E'_q$,0.11311311274766922,-0.9227810502052307,0.004116418771445751,-0.926897406578064
$E'_q$,0.11331331729888916,-0.9227738976478577,0.0041235582903027534,-0.926897406578064
$E'_q$,0.1135135143995285,-0.9227668642997742,0.004130696877837181,-0.9268975257873535
$E'_q$,0.11371371895074844,-0.9227596521377563,0.004137834534049034,-0.926897406578064
$E'_q$,0.11391391605138779,-0.9227526187896729,0.0041449726559221745,-0.9268975257873535
$E'_q$,0.11411412060260773,-0.9227453470230103,0.00415210984647274,-0.926897406578064
$E'_q$,0.11431431770324707,-0.9227381944656372,0.004159246571362019,-0.9268975257873535
$E'_q$,0.11451451480388641,-0.9227311015129089,0.00416638283059001,-0.926897406578064
$E'_q$,0.11471471935510635,-0.9227239489555359,0.004173519089818001,-0.9268975257873535
$E'_q$,0.1149149164557457,-0.9227168560028076,0.004180654417723417,-0.926897406578064
$E'_q$,0.11511512100696564,-0.9227096438407898,0.004187789745628834,-0.926897406578064
$E'_q$,0.11531531810760498,-0.9227026104927063,0.004194924142211676,-0.926897406578064
$E'_q$,0.11551551520824432,-0.9226954579353333,0.004202057607471943,-0.926897406578064
$E'_q$,0.11571571975946426,-0.9226883053779602,0.00420919107273221,-0.9268975257873535
$E'_q$,0.11591591686010361,-0.9226810336112976,0.00421632407233119,-0.926897406578064
$E'_q$,0.11611612141132355,-0.9226741194725037,0.00422345707193017,-0.926897406578064
$E'_q$,0.11631631851196289,-0.9226668477058411,0.004230589140206575,-0.926897406578064
$E'_q$,0.11651652306318283,-0.9226597547531128,0.004237720742821693,-0.926897406578064
$E'_q$,0.11671672016382217,-0.9226526021957397,0.004244851879775524,-0.926897406578064
$E'_q$,0.11691691726446152,-0.9226455688476562,0.00425198208540678,-0.926897406578064
$E'_q$,0.11711712181568146,-0.922638475894928,0.004259113222360611,-0.9268975257873535
$E'_q$,0.1173173189163208,-0.9226312041282654,0.004266242031008005,-0.926897406578064
$E'_q$,0.11751752346754074,-0.9226241111755371,0.004273371305316687,-0.926897406578064
$E'_q$,0.11771772056818008,-0.9226170182228088,0.004280500579625368,-0.926897406578064
$E'_q$,0.11791791766881943,-0.9226098656654358,0.004287628456950188,-0.9268975257873535
$E'_q$,0.11811812222003937,-0.9226027131080627,0.004294756334275007,-0.926897406578064
$E'_q$,0.11831831932067871,-0.9225956797599792,0.004301883280277252,-0.926897406578064
$E'_q$,0.11851852387189865,-0.9225884079933167,0.004309010226279497,-0.926897406578064
$E'_q$,0.118718720972538,-0.9225814342498779,0.004316136706620455,-0.926897406578064
$E'_q$,0.11891892552375793,-0.9225741624832153,0.004323262721300125,-0.9268973469734192
$E'_q$,0.11911912262439728,-0.9225671291351318,0.004330388270318508,-0.926897406578064
$E'_q$,0.11931931972503662,-0.922559916973114,0.004337513353675604,-0.926897406578064
$E'_q$,0.11951952427625656,-0.9225528836250305,0.004344637040048838,-0.926897406578064
$E'_q$,0.1197197213768959,-0.9225456118583679,0.0043517607264220715,-0.926897406578064
$E'_q$,0.11991992592811584,-0.9225385785102844,0.004358884412795305,-0.926897406578064
$E'_q$,0.12012012302875519,-0.9225314259529114,0.004366007633507252,-0.926897406578064
$E'_q$,0.12032032012939453,-0.9225245118141174,0.004373130388557911,-0.926897406578064
$E'_q$,0.12052052468061447,-0.9225171804428101,0.004380251746624708,-0.9268975257873535
$E'_q$,0.12072072178125381,-0.9225101470947266,0.004387373104691505,-0.926897406578064
$E'_q$,0.12092092633247375,-0.9225030541419983,0.00439449492841959,-0.926897406578064
$E'_q$,0.1211211234331131,-0.9224959015846252,0.004401615355163813,-0.926897406578064
$E'_q$,0.12132132798433304,-0.922488808631897,0.004408735316246748,-0.926897406578064
$E'_q$,0.12152152508497238,-0.9224815964698792,0.004415854811668396,-0.9268975257873535
$E'_q$,0.12172172218561172,-0.9224745035171509,0.004422973841428757,-0.926897406578064
$E'_q$,0.12192192673683167,-0.9224674105644226,0.004430092871189117,-0.926897406578064
$E'_q$,0.12212212383747101,-0.9224602580070496,0.0044372109696269035,-0.926897406578064
$E'_q$,0.12232232838869095,-0.9224531054496765,0.004444328602403402,-0.926897406578064
$E'_q$,0.12252252548933029,-0.9224460124969482,0.004451445769518614,-0.926897406578064
$E'_q$,0.12272272258996964,-0.9224388599395752,0.004458562936633825,-0.926897406578064
$E'_q$,0.12292292714118958,-0.9224317073822021,0.004465678706765175,-0.9268975257873535
$E'_q$,0.12312312424182892,-0.9224246144294739,0.004472794476896524,-0.926897406578064
$E'_q$,0.12332332879304886,-0.9224175810813904,0.004479910247027874,-0.926897406578064
$E'_q$,0.1235235258936882,-0.9224104881286621,0.004487024620175362,-0.926897406578064
$E'_q$,0.12372372299432755,-0.9224033355712891,0.004494139458984137,-0.926897406578064
$E'_q$,0.12392392754554749,-0.9223962426185608,0.00450125290080905,-0.926897406578064
$E'_q$,0.12412412464618683,-0.9223891496658325,0.00450836680829525,-0.926897406578064
$E'_q$,0.12432432919740677,-0.922382116317749,0.004515479318797588,-0.926897406578064
$E'_q$,0.12452452629804611,-0.9223747849464417,0.004522591829299927,-0.926897406578064
$E'_q$,0.12472473084926605,-0.9223678112030029,0.004529704339802265,-0.926897406578064
$E'_q$,0.1249249279499054,-0.9223605990409851,0.004536814987659454,-0.926897406578064
$E'_q$,0.12512512505054474,-0.9223535656929016,0.004543926101177931,-0.926897406578064
$E'_q$,0.12532532215118408,-0.9223464727401733,0.004551036283373833,-0.926897406578064
$E'_q$,0.12552553415298462,-0.9223393201828003,0.004558146931231022,-0.926897406578064
$E'_q$,0.12572573125362396,-0.922332227230072,0.004565256182104349,-0.926897406578064
$E'_q$,0.1259259283542633,-0.9223251938819885,0.004572365432977676,-0.926897406578064
$E'_q$,0.12612612545490265,-0.9223179817199707,0.004579474218189716,-0.926897406578064
$E'_q$,0.126326322555542,-0.9223108887672424,0.004586582072079182,-0.926897406578064
$E'_q$,0.12652653455734253,-0.9223037958145142,0.004593689925968647,-0.926897406578064
$E'_q$,0.12672673165798187,-0.9222967028617859,0.004600796848535538,-0.926897406578064
$E'_q$,0.12692692875862122,-0.9222894906997681,0.0046079037711024284,-0.926897406578064
$E'_q$,0.12712712585926056,-0.9222823977470398,0.0046150097623467445,-0.926897406578064
$E'_q$,0.1273273229598999,-0.9222753047943115,0.004622115287929773,-0.926897406578064
$E'_q$,0.12752753496170044,-0.9222683906555176,0.004629220813512802,-0.926897406578064
$E'_q$,0.12772773206233978,-0.9222610592842102,0.004636325873434544,-0.926897406578064
$E'_q$,0.12792792916297913,-0.9222540259361267,0.004643429536372423,-0.926897406578064
$E'_q$,0.12812812626361847,-0.9222469329833984,0.004650533199310303,-0.926897406578064
$E'_q$,0.128328338265419,-0.9222398400306702,0.00465763732790947,-0.926897406578064
$E'_q$,0.12852853536605835,-0.9222326874732971,0.0046647400595247746,-0.926897406578064
$E'_q$,0.1287287324666977,-0.9222255945205688,0.004671842325478792,-0.9268975257873535
$E'_q$,0.12892892956733704,-0.9222185015678406,0.0046789441257715225,-0.926897406578064
$E'_q$,0.12912912666797638,-0.9222114086151123,0.0046860454604029655,-0.926897406578064
$E'_q$,0.12932933866977692,-0.9222043752670288,0.004693146329373121,-0.926897406578064
$E'_q$,0.12952953577041626,-0.9221971035003662,0.004700247198343277,-0.926897406578064
$E'_q$,0.1297297328710556,-0.9221900701522827,0.004707346670329571,-0.926897406578064
$E'_q$,0.12992992997169495,-0.9221829771995544,0.004714445676654577,-0.926897406578064
$E'_q$,0.1301301270723343,-0.9221758842468262,0.004721545148640871,-0.9268975257873535
$E'_q$,0.13033033907413483,-0.9221689105033875,0.0047286441549658775,-0.926897406578064
$E'_q$,0.13053053617477417,-0.9221616983413696,0.004735741764307022,-0.926897406578064
$E'_q$,0.1307307332754135,-0.9221546649932861,0.004742839373648167,-0.926897406578064
$E'_q$,0.13093093037605286,-0.9221475124359131,0.004749936051666737,-0.926897406578064
$E'_q$,0.1311311274766922,-0.9221404790878296,0.004757033195346594,-0.926897406578064
$E'_q$,0.13133133947849274,-0.9221333265304565,0.0047641294077038765,-0.926897406578064
$E'_q$,0.13153153657913208,-0.922126293182373,0.0047712246887385845,-0.926897406578064
$E'_q$,0.13173173367977142,-0.922119140625,0.004778319038450718,-0.926897406578064
$E'_q$,0.13193193078041077,-0.9221120476722717,0.004785414785146713,-0.926897406578064
$E'_q$,0.1321321278810501,-0.922105073928833,0.004792508203536272,-0.926897406578064
$E'_q$,0.13233233988285065,-0.9220978617668152,0.0047996025532484055,-0.926897406578064
$E'_q$,0.13253253698349,-0.9220908284187317,0.004806695971637964,-0.926897406578064
$E'_q$,0.13273273408412933,-0.9220836758613586,0.004813787993043661,-0.926897406578064
$E'_q$,0.13293293118476868,-0.9220766425132751,0.004820880480110645,-0.926897406578064
$E'_q$,0.1331331431865692,-0.9220694899559021,0.004827972501516342,-0.926897406578064
$E'_q$,0.13333334028720856,-0.9220623970031738,0.004835063591599464,-0.926897406578064
$E'_q$,0.1335335373878479,-0.9220553040504456,0.004842155147343874,-0.926897406578064
$E'_q$,0.13373373448848724,-0.9220482707023621,0.004849244840443134,-0.926897406578064
$E'_q$,0.1339339315891266,-0.9220411777496338,0.004856334533542395,-0.926897406578064
$E'_q$,0.13413414359092712,-0.9220340251922607,0.004863424692302942,-0.926897406578064
$E'_q$,0.13433434069156647,-0.9220269918441772,0.004870513454079628,-0.926897406578064
$E'_q$,0.1345345377922058,-0.922019898891449,0.004877601750195026,-0.926897406578064
$E'_q$,0.13473473489284515,-0.9220128655433655,0.0048846895806491375,-0.926897406578064
$E'_q$,0.1349349319934845,-0.9220057725906372,0.004891776945441961,-0.9268973469734192
$E'_q$,0.13513514399528503,-0.9219986200332642,0.004898864310234785,-0.926897406578064
$E'_q$,0.13533534109592438,-0.9219915270805359,0.0049059512093663216,-0.926897406578064
$E'_q$,0.13553553819656372,-0.9219844937324524,0.004913036711513996,-0.926897406578064
$E'_q$,0.13573573529720306,-0.9219774007797241,0.004920121748000383,-0.926897406578064
$E'_q$,0.1359359323978424,-0.9219701886177063,0.004927206784486771,-0.926897406578064
$E'_q$,0.13613614439964294,-0.9219632148742676,0.004934291820973158,-0.926897406578064
$E'_q$,0.1363363415002823,-0.9219561219215393,0.0049413759261369705,-0.926897406578064
$E'_q$,0.13653653860092163,-0.9219490885734558,0.004948460031300783,-0.926897406578064
$E'_q$,0.13673673570156097,-0.9219420552253723,0.0049555422738194466,-0.926897406578064
$E'_q$,0.13693693280220032,-0.9219348430633545,0.004962624981999397,-0.926897406578064
$E'_q$,0.13713714480400085,-0.921927809715271,0.004969707690179348,-0.926897406578064
$E'_q$,0.1373373419046402,-0.9219205975532532,0.004976789001375437,-0.926897406578064
$E'_q$,0.13753753900527954,-0.9219136834144592,0.004983870312571526,-0.9268973469734192
$E'_q$,0.13773773610591888,-0.9219064116477966,0.004990951158106327,-0.926897406578064
$E'_q$,0.13793794810771942,-0.9218994379043579,0.0049980320036411285,-0.926897406578064
$E'_q$,0.13813814520835876,-0.9218923449516296,0.005005110986530781,-0.926897406578064
$E'_q$,0.1383383423089981,-0.9218852519989014,0.00501219043508172,-0.926897406578064
$E'_q$,0.13853853940963745,-0.9218780994415283,0.005019268952310085,-0.926897406578064
$E'_q$,0.1387387365102768,-0.9218711853027344,0.00502634746953845,-0.926897406578064
$E'_q$,0.13893894851207733,-0.9218640923500061,0.005033425521105528,-0.926897406578064
$E'_q$,0.13913914561271667,-0.9218569397926331,0.005040502641350031,-0.926897406578064
$E'_q$,0.13933934271335602,-0.9218498468399048,0.005047579295933247,-0.926897406578064
$E'_q$,0.13953953981399536,-0.9218428134918213,0.00505465641617775,-0.926897406578064
$E'_q$,0.1397397369146347,-0.921835720539093,0.005061732139438391,-0.926897406578064
$E'_q$,0.13993994891643524,-0.9218286275863647,0.0050688073970377445,-0.926897406578064
$E'_q$,0.14014014601707458,-0.9218215942382812,0.005075882654637098,-0.926897406578064
$E'_q$,0.14034034311771393,-0.9218144416809082,0.00508295651525259,-0.926897406578064
$E'_q$,0.14054054021835327,-0.9218074679374695,0.005090030375868082,-0.926897406578064
$E'_q$,0.14074073731899261,-0.9218002557754517,0.005097103770822287,-0.926897406578064
$E'_q$,0.14094094932079315,-0.9217933416366577,0.0051041776314377785,-0.926897406578064
$E'_q$,0.1411411464214325,-0.9217862486839294,0.005111249629408121,-0.926897406578064
$E'_q$,0.14134134352207184,-0.9217790961265564,0.005118322558701038,-0.926897406578064
$E'_q$,0.14154154062271118,-0.9217720031738281,0.005125392694026232,-0.926897406578064
$E'_q$,0.14174173772335052,-0.9217650890350342,0.005132464226335287,-0.926897406578064
$E'_q$,0.14194194972515106,-0.9217579364776611,0.005139535292983055,-0.926897406578064
$E'_q$,0.1421421468257904,-0.9217508435249329,0.0051466054283082485,-0.926897406578064
$E'_q$,0.14234234392642975,-0.9217437505722046,0.005153675097972155,-0.926897406578064
$E'_q$,0.1425425410270691,-0.9217367768287659,0.005160744301974773,-0.926897406578064
$E'_q$,0.14274275302886963,-0.921729564666748,0.005167812574654818,-0.926897406578064
$E'_q$,0.14294295012950897,-0.9217225909233093,0.005174880847334862,-0.9268973469734192
$E'_q$,0.14314314723014832,-0.9217156171798706,0.005181948654353619,-0.9268973469734192
$E'_q$,0.14334334433078766,-0.9217084646224976,0.0051890150643885136,-0.926897406578064
$E'_q$,0.143543541431427,-0.9217013716697693,0.005196082405745983,-0.926897406578064
$E'_q$,0.14374375343322754,-0.921694278717041,0.005203148815780878,-0.9268973469734192
$E'_q$,0.14394395053386688,-0.9216873049736023,0.005210214760154486,-0.926897406578064
$E'_q$,0.14414414763450623,-0.921680212020874,0.005217281170189381,-0.9268973469734192
$E'_q$,0.14434434473514557,-0.921673059463501,0.005224344786256552,-0.926897406578064
$E'_q$,0.1445445418357849,-0.9216662049293518,0.005231408402323723,-0.926897406578064
$E'_q$,0.14474475383758545,-0.9216589331626892,0.005238473415374756,-0.926897406578064
$E'_q$,0.1449449509382248,-0.9216518998146057,0.005245536100119352,-0.926897406578064
$E'_q$,0.14514514803886414,-0.921644926071167,0.0052525997161865234,-0.9268973469734192
$E'_q$,0.14534534513950348,-0.921637773513794,0.005259661469608545,-0.9268973469734192
$E'_q$,0.14554554224014282,-0.921630859375,0.0052667236886918545,-0.926897406578064
$E'_q$,0.14574575424194336,-0.9216235876083374,0.005273784510791302,-0.926897406578064
