kind,state,ic_index,value
error_rms,omega,612,0.01652035117149353
residual_rms,omega,613,0.33519333600997925
error_rms,omega,613,0.0047967336140573025
residual_rms,omega,614,0.34498414397239685
error_rms,omega,614,0.004919103812426329
residual_rms,omega,615,0.12390849739313126
error_rms,omega,615,0.0016780843725427985
residual_rms,omega,616,0.11463705450296402
error_rms,omega,616,0.0015499433502554893
residual_rms,omega,617,0.38611897826194763
error_rms,omega,617,0.005066621117293835
residual_rms,omega,618,0.13844749331474304
error_rms,omega,618,0.0019357966957613826
residual_rms,omega,619,0.23537111282348633
error_rms,omega,619,0.0032974458299577236
residual_rms,omega,620,0.41873785853385925
error_rms,omega,620,0.005969773977994919
residual_rms,omega,621,0.5916377305984497
error_rms,omega,621,0.008611970581114292
residual_rms,omega,622,0.22287298738956451
error_rms,omega,622,0.0030902137514203787
residual_rms,omega,623,0.927365243434906
error_rms,omega,623,0.012621465139091015
residual_rms,omega,624,0.4639248847961426
error_rms,omega,624,0.00608855253085494
residual_rms,omega,625,0.17706777155399323
error_rms,omega,625,0.0020109466277062893
residual_rms,omega,626,0.13201934099197388
error_rms,omega,626,0.0019564449321478605
residual_rms,omega,627,0.32202833890914917
error_rms,omega,627,0.004558714106678963
residual_rms,omega,628,0.21310122311115265
error_rms,omega,628,0.002809713128954172
residual_rms,omega,629,0.32086843252182007
error_rms,omega,629,0.00456496886909008
residual_rms,omega,630,0.2703579366207123
error_rms,omega,630,0.0040750992484390736
residual_rms,omega,631,0.4497232139110565
error_rms,omega,631,0.006182655692100525
residual_rms,omega,632,0.3139449954032898
error_rms,omega,632,0.00475721200928092
residual_rms,omega,633,0.14976872503757477
error_rms,omega,633,0.001978135434910655
residual_rms,omega,634,0.18132942914962769
error_rms,omega,634,0.0025762130971997976
residual_rms,omega,635,0.30338171124458313
error_rms,omega,635,0.0041707479394972324
residual_rms,omega,636,0.1395641416311264
error_rms,omega,636,0.0018684702226892114
residual_rms,omega,637,0.14877058565616608
error_rms,omega,637,0.0019466273952275515
residual_rms,omega,638,0.6470630168914795
error_rms,omega,638,0.008711331523954868
residual_rms,omega,639,0.13313758373260498
error_rms,omega,639,0.0018407911993563175
residual_rms,omega,640,0.15238749980926514
error_rms,omega,640,0.0021262571681290865
residual_rms,omega,641,0.16689695417881012
error_rms,omega,641,0.0024054530076682568
residual_rms,omega,642,0.3025577664375305
error_rms,omega,642,0.004200313705950975
residual_rms,omega,643,0.2450312077999115
error_rms,omega,643,0.0035253565292805433
residual_rms,omega,644,0.3260374963283539
error_rms,omega,644,0.004211126361042261
residual_rms,omega,645,0.45074698328971863
error_rms,omega,645,0.00652666948735714
residual_rms,omega,646,0.2194293588399887
error_rms,omega,646,0.0033243494108319283
residual_rms,omega,647,0.30119678378105164
error_rms,omega,647,0.004068103153258562
residual_rms,omega,648,0.8087683916091919
error_rms,omega,648,0.011006887070834637
residual_rms,omega,649,0.9152929782867432
error_rms,omega,649,0.012564364820718765
residual_rms,omega,650,0.12274620682001114
error_rms,omega,650,0.0016719461418688297
residual_rms,omega,651,0.6449962258338928
error_rms,omega,651,0.009052980691194534
residual_rms,omega,652,0.6208978891372681
error_rms,omega,652,0.008970300666987896
residual_rms,omega,653,0.2769559323787689
error_rms,omega,653,0.003970129415392876
residual_rms,omega,654,0.6435977220535278
error_rms,omega,654,0.008848079480230808
residual_rms,omega,655,0.39782431721687317
error_rms,omega,655,0.005454717203974724
residual_rms,omega,656,1.288496971130371
error_rms,omega,656,0.017529698088765144
residual_rms,omega,657,0.6294769048690796
error_rms,omega,657,0.008641816675662994
residual_rms,omega,658,0.6068760752677917
error_rms,omega,658,0.008184749633073807
residual_rms,omega,659,0.3667146861553192
error_rms,omega,659,0.0049630748108029366
residual_rms,omega,660,0.43261170387268066
error_rms,omega,660,0.005779676605015993
residual_rms,omega,661,0.5221074819564819
error_rms,omega,661,0.006962329149246216
residual_rms,omega,662,0.25354406237602234
error_rms,omega,662,0.0034776064567267895
residual_rms,omega,663,0.8644345998764038
error_rms,omega,663,0.011787260882556438
residual_rms,omega,664,0.28558945655822754
error_rms,omega,664,0.004035722464323044
residual_rms,omega,665,0.19733180105686188
error_rms,omega,665,0.0024123091716319323
residual_rms,omega,666,0.13913679122924805
error_rms,omega,666,0.001845808932557702
residual_rms,omega,667,0.2989497780799866
error_rms,omega,667,0.003832765854895115
residual_rms,omega,668,0.23780860006809235
error_rms,omega,668,0.003268707077950239
residual_rms,omega,669,0.5058762431144714
error_rms,omega,669,0.006733553018420935
residual_rms,omega,670,0.48436155915260315
error_rms,omega,670,0.006590451579540968
residual_rms,omega,671,0.22263239324092865
error_rms,omega,671,0.003180328058078885
residual_rms,omega,672,0.6070103645324707
error_rms,omega,672,0.008287846110761166
residual_rms,omega,673,0.12153205275535583
error_rms,omega,673,0.0016360804438591003
residual_rms,omega,674,0.37742361426353455
error_rms,omega,674,0.005261603742837906
residual_rms,omega,675,0.34389016032218933
error_rms,omega,675,0.004729554057121277
residual_rms,omega,676,0.8726322054862976
error_rms,omega,676,0.011951670981943607
residual_rms,omega,677,0.22677583992481232
error_rms,omega,677,0.0033193014096468687
residual_rms,omega,678,0.1711869239807129
error_rms,omega,678,0.002367401495575905
residual_rms,omega,679,0.4237198531627655
error_rms,omega,679,0.005970318801701069
residual_rms,omega,680,0.2717905342578888
error_rms,omega,680,0.0035340951289981604
residual_rms,omega,681,0.20864222943782806
error_rms,omega,681,0.0028743138536810875
residual_rms,omega,682,0.4430433213710785
error_rms,omega,682,0.006162161007523537
residual_rms,omega,683,0.26139768958091736
error_rms,omega,683,0.0032254846300929785
residual_rms,omega,684,0.288178950548172
error_rms,omega,684,0.003786803688853979
residual_rms,omega,685,0.9771289229393005
error_rms,omega,685,0.013347502797842026
residual_rms,omega,686,0.3629719018936157
error_rms,omega,686,0.004655655473470688
residual_rms,omega,687,0.3420591354370117
error_rms,omega,687,0.004485421348363161
residual_rms,omega,688,0.20168635249137878
error_rms,omega,688,0.002894417382776737
residual_rms,omega,689,0.1213240846991539
error_rms,omega,689,0.001601516967639327
residual_rms,omega,690,0.2833658456802368
error_rms,omega,690,0.00381515733897686
residual_rms,omega,691,0.4125325083732605
error_rms,omega,691,0.005620796233415604
residual_rms,omega,692,0.5865710973739624
error_rms,omega,692,0.00827452540397644
residual_rms,omega,693,0.5307022929191589
error_rms,omega,693,0.007169736549258232
residual_rms,omega,694,0.266059547662735
error_rms,omega,694,0.00403949897736311
residual_rms,omega,695,0.18684475123882294
error_rms,omega,695,0.0025651766918599606
residual_rms,omega,696,0.2010980248451233
error_rms,omega,696,0.0025088621769100428
residual_rms,omega,697,0.23091313242912292
error_rms,omega,697,0.002851623110473156
residual_rms,omega,698,0.24400736391544342
error_rms,omega,698,0.0031777871772646904
residual_rms,omega,699,0.7999416589736938
error_rms,omega,699,0.010992499999701977
residual_rms,omega,700,0.30364465713500977
error_rms,omega,700,0.004249101504683495
residual_rms,omega,701,0.5027182102203369
error_rms,omega,701,0.0067882658913731575
residual_rms,omega,702,0.591939389705658
error_rms,omega,702,0.008598893880844116
residual_rms,omega,703,0.4482420086860657
error_rms,omega,703,0.006037275772541761
residual_rms,omega,704,0.23434066772460938
error_rms,omega,704,0.0030422534327954054
residual_rms,omega,705,0.33605170249938965
error_rms,omega,705,0.0047178869135677814
residual_rms,omega,706,0.8809016346931458
error_rms,omega,706,0.011960349045693874
residual_rms,omega,707,0.6873323321342468
error_rms,omega,707,0.009311093017458916
residual_rms,omega,708,0.9424722194671631
error_rms,omega,708,0.012967311777174473
residual_rms,omega,709,0.11568515747785568
error_rms,omega,709,0.0015807733871042728
residual_rms,omega,710,0.40095949172973633
error_rms,omega,710,0.005567869637161493
residual_rms,omega,711,0.5344687700271606
error_rms,omega,711,0.007098072208464146
residual_rms,omega,712,0.7142062187194824
error_rms,omega,712,0.009798239916563034
residual_rms,omega,713,0.3946004807949066
error_rms,omega,713,0.005344201344996691
residual_rms,omega,714,0.5415517091751099
error_rms,omega,714,0.007259287405759096
residual_rms,omega,715,0.12563523650169373
error_rms,omega,715,0.0015975184505805373
residual_rms,omega,716,0.487970769405365
error_rms,omega,716,0.0067696161568164825
residual_rms,omega,717,0.40279847383499146
error_rms,omega,717,0.005782097112387419
residual_rms,omega,718,0.2903341054916382
error_rms,omega,718,0.0035326278302818537
residual_rms,omega,719,0.6436436772346497
error_rms,omega,719,0.008909606374800205
residual_rms,omega,720,0.11772440373897552
error_rms,omega,720,0.0016408867668360472
residual_rms,omega,721,0.15616178512573242
error_rms,omega,721,0.001932941609993577
residual_rms,omega,722,0.22721466422080994
error_rms,omega,722,0.003128538839519024
residual_rms,omega,723,0.22911222279071808
error_rms,omega,723,0.003208204172551632
residual_rms,omega,724,0.25771746039390564
error_rms,omega,724,0.0034482586197555065
residual_rms,omega,725,0.1505550593137741
error_rms,omega,725,0.002044953405857086
residual_rms,omega,726,0.13767889142036438
error_rms,omega,726,0.0016383425099775195
residual_rms,omega,727,0.22563472390174866
error_rms,omega,727,0.003158487379550934
residual_rms,omega,728,0.19045235216617584
error_rms,omega,728,0.002098536817356944
residual_rms,omega,729,0.5856755375862122
error_rms,omega,729,0.007901993580162525
residual_rms,omega,730,0.14507627487182617
error_rms,omega,730,0.0019679588731378317
residual_rms,omega,731,0.25939127802848816
error_rms,omega,731,0.0031581628136336803
residual_rms,omega,732,0.1426444947719574
error_rms,omega,732,0.00186946673784405
residual_rms,omega,733,0.17910635471343994
error_rms,omega,733,0.0021916618570685387
residual_rms,omega,734,0.32048019766807556
error_rms,omega,734,0.004694112576544285
residual_rms,omega,735,0.6565277576446533
error_rms,omega,735,0.00899645034223795
residual_rms,omega,736,0.9619449973106384
error_rms,omega,736,0.0130759933963418
residual_rms,omega,737,0.17694735527038574
error_rms,omega,737,0.0022890984546393156
residual_rms,omega,738,0.6999996900558472
error_rms,omega,738,0.00962497852742672
residual_rms,omega,739,0.13426227867603302
error_rms,omega,739,0.0018491661176085472
residual_rms,omega,740,0.30906566977500916
error_rms,omega,740,0.0043052565306425095
residual_rms,omega,741,0.14030158519744873
error_rms,omega,741,0.0018657356267794967
residual_rms,omega,742,0.2979910373687744
error_rms,omega,742,0.004483281169086695
residual_rms,omega,743,0.3447631895542145
error_rms,omega,743,0.005167766008526087
residual_rms,omega,744,0.42039409279823303
error_rms,omega,744,0.005747662857174873
residual_rms,omega,745,0.39769697189331055
error_rms,omega,745,0.005388121120631695
residual_rms,omega,746,0.9665766954421997
error_rms,omega,746,0.013184930197894573
residual_rms,omega,747,0.6212924718856812
error_rms,omega,747,0.008596159517765045
residual_rms,omega,748,0.194792702794075
error_rms,omega,748,0.0027366180438548326
residual_rms,omega,749,0.4200839102268219
error_rms,omega,749,0.005591437220573425
residual_rms,omega,750,0.20307432115077972
error_rms,omega,750,0.0026041327510029078
residual_rms,omega,751,0.3105422854423523
error_rms,omega,751,0.004414294380694628
residual_rms,omega,752,0.2082488089799881
error_rms,omega,752,0.0028299824334681034
residual_rms,omega,753,0.15144547820091248
error_rms,omega,753,0.0020594398956745863
residual_rms,omega,754,0.9184950590133667
error_rms,omega,754,0.01254371739923954
residual_rms,omega,755,0.24327680468559265
error_rms,omega,755,0.0033421937841922045
residual_rms,omega,756,0.29272598028182983
error_rms,omega,756,0.0036569139920175076
residual_rms,omega,757,0.5144359469413757
error_rms,omega,757,0.007007261738181114
residual_rms,omega,758,0.21067054569721222
error_rms,omega,758,0.0027909160126000643
residual_rms,omega,759,0.12742993235588074
error_rms,omega,759,0.0017175459070131183
residual_rms,omega,760,0.3573616147041321
error_rms,omega,760,0.0050076269544661045
residual_rms,omega,761,1.2704014778137207
error_rms,omega,761,0.01739724539220333
residual_rms,omega,762,0.23890158534049988
error_rms,omega,762,0.003305314341560006
residual_rms,omega,763,0.2737589478492737
error_rms,omega,763,0.0037598523776978254
residual_rms,omega,764,0.42453324794769287
error_rms,omega,764,0.006147960666567087
residual_rms,omega,765,0.6261996626853943
error_rms,omega,765,0.008745498955249786
residual_rms,omega,766,0.15533864498138428
error_rms,omega,766,0.002179742092266679
residual_rms,omega,767,0.42783424258232117
error_rms,omega,767,0.005694675724953413
residual_rms,omega,768,1.020047903060913
error_rms,omega,768,0.014020515605807304
residual_rms,omega,769,0.6208616495132446
error_rms,omega,769,0.008359516970813274
residual_rms,omega,770,0.20408891141414642
error_rms,omega,770,0.002437349408864975
residual_rms,omega,771,0.304690957069397
error_rms,omega,771,0.0043140011839568615
residual_rms,omega,772,0.3597440719604492
error_rms,omega,772,0.005166571121662855
residual_rms,omega,773,0.3191399872303009
error_rms,omega,773,0.004329011309891939
residual_rms,omega,774,0.41639721393585205
error_rms,omega,774,0.0057136863470077515
residual_rms,omega,775,0.3430105149745941
error_rms,omega,775,0.004686393775045872
residual_rms,omega,776,0.2562541663646698
error_rms,omega,776,0.003611592575907707
residual_rms,omega,777,0.43680188059806824
error_rms,omega,777,0.006182694807648659
residual_rms,omega,778,0.43588367104530334
error_rms,omega,778,0.00612347386777401
residual_rms,omega,779,0.40266817808151245
error_rms,omega,779,0.00575299933552742
residual_rms,omega,780,0.4000324308872223
error_rms,omega,780,0.005511456169188023
residual_rms,omega,781,0.15921421349048615
error_rms,omega,781,0.0021492985542863607
residual_rms,omega,782,0.45133477449417114
error_rms,omega,782,0.006195001304149628
residual_rms,omega,783,0.1723332703113556
error_rms,omega,783,0.002434171037748456
residual_rms,omega,784,0.23208275437355042
error_rms,omega,784,0.003038238501176238
residual_rms,omega,785,0.5765663385391235
error_rms,omega,785,0.0078117880038917065
residual_rms,omega,786,0.3253054916858673
error_rms,omega,786,0.004505076911300421
residual_rms,omega,787,0.27155348658561707
error_rms,omega,787,0.0034719861578196287
residual_rms,omega,788,0.28329217433929443
error_rms,omega,788,0.0035286361817270517
residual_rms,omega,789,0.12965524196624756
error_rms,omega,789,0.0017820206703618169
residual_rms,omega,790,0.23188258707523346
error_rms,omega,790,0.0031625779811292887
residual_rms,omega,791,0.3745149075984955
error_rms,omega,791,0.005610881373286247
residual_rms,omega,792,0.23169533908367157
error_rms,omega,792,0.0030218546744436026
residual_rms,omega,793,0.6830864548683167
error_rms,omega,793,0.009279384277760983
residual_rms,omega,794,0.16508345305919647
