kind,state,t,value
mean_abs_error,delta,0.04664664715528488,0.004040118306875229
mean_abs_residual,delta,0.04684684798121452,0.09777924418449402
mean_abs_error,delta,0.04684684798121452,0.004050017334520817
mean_abs_residual,delta,0.047047048807144165,0.09808668494224548
mean_abs_error,delta,0.047047048807144165,0.004059928469359875
mean_abs_residual,delta,0.04724724590778351,0.09838533401489258
mean_abs_error,delta,0.04724724590778351,0.00406977254897356
mean_abs_residual,delta,0.04744744673371315,0.09867586195468903
mean_abs_error,delta,0.04744744673371315,0.004079574719071388
mean_abs_residual,delta,0.04764764755964279,0.09895797073841095
mean_abs_error,delta,0.04764764755964279,0.00408942298963666
mean_abs_residual,delta,0.047847848385572433,0.09923127293586731
mean_abs_error,delta,0.047847848385572433,0.00409951526671648
mean_abs_residual,delta,0.048048049211502075,0.09949654340744019
mean_abs_error,delta,0.048048049211502075,0.0041096024215221405
mean_abs_residual,delta,0.04824825003743172,0.09975313395261765
mean_abs_error,delta,0.04824825003743172,0.004119766876101494
mean_abs_residual,delta,0.04844844713807106,0.10000183433294296
mean_abs_error,delta,0.04844844713807106,0.004129998851567507
mean_abs_residual,delta,0.0486486479640007,0.10024231672286987
mean_abs_error,delta,0.0486486479640007,0.0041399868205189705
mean_abs_residual,delta,0.048848848789930344,0.10047462582588196
mean_abs_error,delta,0.048848848789930344,0.004150038585066795
mean_abs_residual,delta,0.049049049615859985,0.10069873929023743
mean_abs_error,delta,0.049049049615859985,0.004160046111792326
mean_abs_residual,delta,0.04924925044178963,0.1009148433804512
mean_abs_error,delta,0.04924925044178963,0.00417020870372653
mean_abs_residual,delta,0.04944945126771927,0.10112307220697403
mean_abs_error,delta,0.04944945126771927,0.004180714953690767
mean_abs_residual,delta,0.04964964836835861,0.10132274031639099
mean_abs_error,delta,0.04964964836835861,0.004191454499959946
mean_abs_residual,delta,0.049849849194288254,0.10151471197605133
mean_abs_error,delta,0.049849849194288254,0.004202236421406269
mean_abs_residual,delta,0.050050050020217896,0.10169907659292221
mean_abs_error,delta,0.050050050020217896,0.004213016014546156
mean_abs_residual,delta,0.05025025084614754,0.10187523812055588
mean_abs_error,delta,0.05025025084614754,0.004223803989589214
mean_abs_residual,delta,0.05045045167207718,0.10204347968101501
mean_abs_error,delta,0.05045045167207718,0.004234495107084513
mean_abs_residual,delta,0.05065065249800682,0.10220430046319962
mean_abs_error,delta,0.05065065249800682,0.004245152231305838
mean_abs_residual,delta,0.050850849598646164,0.10235711932182312
mean_abs_error,delta,0.050850849598646164,0.0042557609267532825
mean_abs_residual,delta,0.051051050424575806,0.10250257700681686
mean_abs_error,delta,0.051051050424575806,0.0042664785869419575
mean_abs_residual,delta,0.05125125125050545,0.10264001041650772
mean_abs_error,delta,0.05125125125050545,0.004277384374290705
mean_abs_residual,delta,0.05145145207643509,0.10277029126882553
mean_abs_error,delta,0.05145145207643509,0.004288347437977791
mean_abs_residual,delta,0.05165165290236473,0.10289247334003448
mean_abs_error,delta,0.05165165290236473,0.004299539607018232
mean_abs_residual,delta,0.051851850003004074,0.10300778597593307
mean_abs_error,delta,0.051851850003004074,0.0043108719401061535
mean_abs_residual,delta,0.052052050828933716,0.10311532765626907
mean_abs_error,delta,0.052052050828933716,0.004322158172726631
mean_abs_residual,delta,0.05225225165486336,0.10321535170078278
mean_abs_error,delta,0.05225225165486336,0.0043335603550076485
mean_abs_residual,delta,0.052452452480793,0.10330817103385925
mean_abs_error,delta,0.052452452480793,0.004344908520579338
mean_abs_residual,delta,0.05265265330672264,0.10339372605085373
mean_abs_error,delta,0.05265265330672264,0.004356134682893753
mean_abs_residual,delta,0.05285285413265228,0.1034717783331871
mean_abs_error,delta,0.05285285413265228,0.004367388319224119
mean_abs_residual,delta,0.053053051233291626,0.10354284197092056
mean_abs_error,delta,0.053053051233291626,0.004378602374345064
mean_abs_residual,delta,0.05325325205922127,0.10360690951347351
mean_abs_error,delta,0.05325325205922127,0.004389833193272352
mean_abs_residual,delta,0.05345345288515091,0.10366359353065491
mean_abs_error,delta,0.05345345288515091,0.004401000216603279
mean_abs_residual,delta,0.05365365371108055,0.1037130132317543
mean_abs_error,delta,0.05365365371108055,0.0044121770188212395
mean_abs_residual,delta,0.05385385453701019,0.10375609993934631
mean_abs_error,delta,0.05385385453701019,0.004423291422426701
mean_abs_residual,delta,0.054054055362939835,0.10379207879304886
mean_abs_error,delta,0.054054055362939835,0.004434450063854456
mean_abs_residual,delta,0.05425425246357918,0.10382094979286194
mean_abs_error,delta,0.05425425246357918,0.004445650614798069
mean_abs_residual,delta,0.05445445328950882,0.10384275764226913
mean_abs_error,delta,0.05445445328950882,0.004457112401723862
mean_abs_residual,delta,0.05465465411543846,0.10385789722204208
mean_abs_error,delta,0.05465465411543846,0.004468852188438177
mean_abs_residual,delta,0.0548548549413681,0.1038661003112793
mean_abs_error,delta,0.0548548549413681,0.0044807130470871925
mean_abs_residual,delta,0.055055055767297745,0.10386813431978226
mean_abs_error,delta,0.055055055767297745,0.004492470528930426
mean_abs_residual,delta,0.055255256593227386,0.10386297851800919
mean_abs_error,delta,0.055255256593227386,0.004504192620515823
mean_abs_residual,delta,0.05545545369386673,0.10385151952505112
mean_abs_error,delta,0.05545545369386673,0.004515947308391333
mean_abs_residual,delta,0.05565565451979637,0.1038331612944603
mean_abs_error,delta,0.05565565451979637,0.004527649376541376
mean_abs_residual,delta,0.05585585534572601,0.10380858182907104
mean_abs_error,delta,0.05585585534572601,0.004539350513368845
mean_abs_residual,delta,0.056056056171655655,0.1037771999835968
mean_abs_error,delta,0.056056056171655655,0.004551321268081665
mean_abs_residual,delta,0.0562562569975853,0.10373988002538681
mean_abs_error,delta,0.0562562569975853,0.004563303664326668
mean_abs_residual,delta,0.05645645782351494,0.10369578003883362
mean_abs_error,delta,0.05645645782351494,0.004575429018586874
mean_abs_residual,delta,0.05665665492415428,0.1036456748843193
mean_abs_error,delta,0.05665665492415428,0.004587871488183737
mean_abs_residual,delta,0.05685685575008392,0.10358944535255432
mean_abs_error,delta,0.05685685575008392,0.004600273445248604
mean_abs_residual,delta,0.057057056576013565,0.10352645069360733
mean_abs_error,delta,0.057057056576013565,0.004612701945006847
mean_abs_residual,delta,0.05725725740194321,0.10345759987831116
mean_abs_error,delta,0.05725725740194321,0.004625097382813692
mean_abs_residual,delta,0.05745745822787285,0.10338278859853745
mean_abs_error,delta,0.05745745822787285,0.004637285601347685
mean_abs_residual,delta,0.05765765905380249,0.10330197960138321
mean_abs_error,delta,0.05765765905380249,0.004649622831493616
mean_abs_residual,delta,0.057857856154441833,0.10321488231420517
mean_abs_error,delta,0.057857856154441833,0.004661917686462402
mean_abs_residual,delta,0.058058056980371475,0.10312193632125854
mean_abs_error,delta,0.058058056980371475,0.004674121271818876
mean_abs_residual,delta,0.05825825780630112,0.10302305221557617
mean_abs_error,delta,0.05825825780630112,0.004686305299401283
mean_abs_residual,delta,0.05845845863223076,0.10291840881109238
mean_abs_error,delta,0.05845845863223076,0.004698720294982195
mean_abs_residual,delta,0.0586586594581604,0.10280796140432358
mean_abs_error,delta,0.0586586594581604,0.004711339250206947
mean_abs_residual,delta,0.05885886028409004,0.10269159078598022
mean_abs_error,delta,0.05885886028409004,0.004724166356027126
mean_abs_residual,delta,0.059059057384729385,0.10256970673799515
mean_abs_error,delta,0.059059057384729385,0.0047370921820402145
mean_abs_residual,delta,0.05925925821065903,0.10244182497262955
mean_abs_error,delta,0.05925925821065903,0.004749857820570469
mean_abs_residual,delta,0.05945945903658867,0.10230888426303864
mean_abs_error,delta,0.05945945903658867,0.004762665368616581
mean_abs_residual,delta,0.05965965986251831,0.10217016190290451
mean_abs_error,delta,0.05965965986251831,0.004775614943355322
mean_abs_residual,delta,0.05985986068844795,0.1020255759358406
mean_abs_error,delta,0.05985986068844795,0.004789089784026146
mean_abs_residual,delta,0.060060061514377594,0.1018759086728096
mean_abs_error,delta,0.060060061514377594,0.004802736919373274
mean_abs_residual,delta,0.06026025861501694,0.10172109305858612
mean_abs_error,delta,0.06026025861501694,0.004816388711333275
mean_abs_residual,delta,0.06046045944094658,0.10156051814556122
mean_abs_error,delta,0.06046045944094658,0.004830502439290285
mean_abs_residual,delta,0.06066066026687622,0.10139451175928116
mean_abs_error,delta,0.06066066026687622,0.00484470697119832
mean_abs_residual,delta,0.06086086109280586,0.10122380405664444
mean_abs_error,delta,0.06086086109280586,0.004858895670622587
mean_abs_residual,delta,0.061061061918735504,0.10104696452617645
mean_abs_error,delta,0.061061061918735504,0.004873083904385567
mean_abs_residual,delta,0.061261262744665146,0.10086573660373688
mean_abs_error,delta,0.061261262744665146,0.00488716596737504
mean_abs_residual,delta,0.06146145984530449,0.10067922621965408
mean_abs_error,delta,0.06146145984530449,0.004901313688606024
mean_abs_residual,delta,0.06166166067123413,0.10048788040876389
mean_abs_error,delta,0.06166166067123413,0.0049152979627251625
mean_abs_residual,delta,0.06186186149716377,0.10029149055480957
mean_abs_error,delta,0.06186186149716377,0.004929841961711645
mean_abs_residual,delta,0.062062062323093414,0.100089892745018
mean_abs_error,delta,0.062062062323093414,0.004944199230521917
mean_abs_residual,delta,0.062262263149023056,0.0998835563659668
mean_abs_error,delta,0.062262263149023056,0.004958562087267637
mean_abs_residual,delta,0.0624624639749527,0.09967215359210968
mean_abs_error,delta,0.0624624639749527,0.004972779657691717
mean_abs_residual,delta,0.06266266107559204,0.09945622086524963
mean_abs_error,delta,0.06266266107559204,0.004987123887985945
mean_abs_residual,delta,0.06286286562681198,0.09923557192087173
mean_abs_error,delta,0.06286286562681198,0.005001342389732599
mean_abs_residual,delta,0.06306306272745132,0.09900984913110733
mean_abs_error,delta,0.06306306272745132,0.005015467293560505
mean_abs_residual,delta,0.06326325982809067,0.09877970069646835
mean_abs_error,delta,0.06326325982809067,0.005029759369790554
mean_abs_residual,delta,0.06346346437931061,0.09854482859373093
mean_abs_error,delta,0.06346346437931061,0.005044321995228529
mean_abs_residual,delta,0.06366366147994995,0.09830581396818161
mean_abs_error,delta,0.06366366147994995,0.005058737471699715
mean_abs_residual,delta,0.06386386603116989,0.0980617105960846
mean_abs_error,delta,0.06386386603116989,0.005073132459074259
mean_abs_residual,delta,0.06406406313180923,0.09781350195407867
mean_abs_error,delta,0.06406406313180923,0.005087496712803841
mean_abs_residual,delta,0.06426426768302917,0.09756090492010117
mean_abs_error,delta,0.06426426768302917,0.005101773887872696
mean_abs_residual,delta,0.06446446478366852,0.097303606569767
mean_abs_error,delta,0.06446446478366852,0.005116283893585205
mean_abs_residual,delta,0.06466466188430786,0.09704206138849258
mean_abs_error,delta,0.06466466188430786,0.005131031386554241
mean_abs_residual,delta,0.0648648664355278,0.09677676111459732
mean_abs_error,delta,0.0648648664355278,0.005145980045199394
mean_abs_residual,delta,0.06506506353616714,0.09650660306215286
mean_abs_error,delta,0.06506506353616714,0.005160897504538298
mean_abs_residual,delta,0.06526526808738708,0.09623239189386368
mean_abs_error,delta,0.06526526808738708,0.005175735801458359
mean_abs_residual,delta,0.06546546518802643,0.09595445543527603
mean_abs_error,delta,0.06546546518802643,0.005190574564039707
mean_abs_residual,delta,0.06566566228866577,0.09567205607891083
mean_abs_error,delta,0.06566566228866577,0.005205262452363968
mean_abs_residual,delta,0.06586586683988571,0.09538581967353821
mean_abs_error,delta,0.06586586683988571,0.005220032762736082
mean_abs_residual,delta,0.06606606394052505,0.09509536623954773
mean_abs_error,delta,0.06606606394052505,0.0052346400916576385
mean_abs_residual,delta,0.066266268491745,0.0948013961315155
mean_abs_error,delta,0.066266268491745,0.005249253939837217
mean_abs_residual,delta,0.06646646559238434,0.0945032387971878
mean_abs_error,delta,0.06646646559238434,0.00526373740285635
mean_abs_residual,delta,0.06666667014360428,0.09420133382081985
mean_abs_error,delta,0.06666667014360428,0.0052785188890993595
mean_abs_residual,delta,0.06686686724424362,0.09389537572860718
mean_abs_error,delta,0.06686686724424362,0.0052933949045836926
mean_abs_residual,delta,0.06706706434488297,0.09358581900596619
mean_abs_error,delta,0.06706706434488297,0.005308156833052635
mean_abs_residual,delta,0.0672672688961029,0.0932726114988327
mean_abs_error,delta,0.0672672688961029,0.0053228335455060005
mean_abs_residual,delta,0.06746746599674225,0.09295579791069031
mean_abs_error,delta,0.06746746599674225,0.005337454844266176
mean_abs_residual,delta,0.06766767054796219,0.09263519197702408
mean_abs_error,delta,0.06766767054796219,0.005352008156478405
mean_abs_residual,delta,0.06786786764860153,0.09231103211641312
mean_abs_error,delta,0.06786786764860153,0.005366488825529814
mean_abs_residual,delta,0.06806806474924088,0.09198373556137085
mean_abs_error,delta,0.06806806474924088,0.005380964372307062
mean_abs_residual,delta,0.06826826930046082,0.09165254235267639
mean_abs_error,delta,0.06826826930046082,0.005395290441811085
mean_abs_residual,delta,0.06846846640110016,0.09131782501935959
mean_abs_error,delta,0.06846846640110016,0.005409629549831152
mean_abs_residual,delta,0.0686686709523201,0.09097994863986969
mean_abs_error,delta,0.0686686709523201,0.005423877388238907
mean_abs_residual,delta,0.06886886805295944,0.09063900262117386
mean_abs_error,delta,0.06886886805295944,0.005438066553324461
mean_abs_residual,delta,0.06906907260417938,0.09029451012611389
mean_abs_error,delta,0.06906907260417938,0.005452192388474941
mean_abs_residual,delta,0.06926926970481873,0.0899464413523674
mean_abs_error,delta,0.06926926970481873,0.005466562695801258
mean_abs_residual,delta,0.06946946680545807,0.08959542959928513
mean_abs_error,delta,0.06946946680545807,0.005480993539094925
mean_abs_residual,delta,0.06966967135667801,0.08924131095409393
mean_abs_error,delta,0.06966967135667801,0.005495320539921522
mean_abs_residual,delta,0.06986986845731735,0.08888385444879532
mean_abs_error,delta,0.06986986845731735,0.005509546492248774
mean_abs_residual,delta,0.07007007300853729,0.08852367103099823
mean_abs_error,delta,0.07007007300853729,0.005523738916963339
mean_abs_residual,delta,0.07027027010917664,0.08816028386354446
mean_abs_error,delta,0.07027027010917664,0.005537812132388353
mean_abs_residual,delta,0.07047046720981598,0.08779384940862656
mean_abs_error,delta,0.07047046720981598,0.005551902577280998
mean_abs_residual,delta,0.07067067176103592,0.0874248519539833
mean_abs_error,delta,0.07067067176103592,0.005565815605223179
